Date,best_bid_amount,best_ask_amount,estimated_delivery_price,bid_iv,ask_iv,underlying_index,underlying_price,mark_iv,best_bid_price,best_ask_price,interest_rate,open_interest,max_price,min_price,last_price,settlement_price,instrument_name,mark_price,index_price,state,timestamp,greeks.rho,greeks.theta,greeks.vega,greeks.gamma,greeks.delta,stats.volume_usd,stats.volume,stats.price_change,stats.low,stats.high,strike,expiration_date,dte,spot,option_type,mid_price,mark_price_usd,mid_price_usd,time
2024-03-06,57.0,57.0,3823.77,81.06,82.17,SYN.ETH-31MAY24,4010.3456,81.62,0.078,0.08,0.0,1155.0,0.155,0.0415,0.07,0.072602,ETH-31MAY24-5000-C,0.079,3823.77,open,1709730010374,2.64484,-3.4586,7.27101,0.00024,0.35959,21684.32,90.0,-0.7092,0.052,0.0725,5000.0,2024-05-31 16:00:00,85,3808.65,call,0.079,300.88335,300.88335,21:00:11.015851
2024-03-06,62.0,63.0,3823.77,81.61,82.76,SYN.ETH-31MAY24,4010.3456,82.28,0.0685,0.0705,0.0,1239.0,0.1445,0.034,0.046,0.063647,ETH-31MAY24-5200-C,0.0697,3823.77,open,1709730010270,2.41366,-3.35893,7.00417,0.00023,0.32573,1675.58,12.0,27.7778,0.036,0.048,5200.0,2024-05-31 16:00:00,85,3808.65,call,0.0695,265.462905,264.70117500000003,21:00:11.015851
2024-03-06,64.0,64.0,3823.77,82.31,83.5,SYN.ETH-31MAY24,4010.3456,82.95,0.0605,0.0625,0.0,168.0,0.135,0.0285,0.055,0.055873,ETH-31MAY24-5400-C,0.0616,3823.77,open,1709730010111,2.20051,-3.24302,6.70858,0.00021,0.29502,10032.62,57.0,22.2222,0.038,0.0565,5400.0,2024-05-31 16:00:00,85,3808.65,call,0.0615,234.61284,234.231975,21:00:11.015851
2024-03-06,82.0,64.0,3823.77,82.95,84.21,SYN.ETH-31MAY24,4010.3456,83.6,0.0535,0.0555,0.0,49.0,0.126,0.0235,0.0485,0.049136,ETH-31MAY24-5600-C,0.0545,3823.77,open,1709730010191,2.00525,-3.11633,6.39584,0.0002,0.26726,8628.63,49.0,10.2273,0.044,0.0485,5600.0,2024-05-31 16:00:00,85,3808.65,call,0.0545,207.571425,207.571425,21:00:11.015851
2024-03-06,64.0,64.0,3823.77,83.65,84.97,SYN.ETH-31MAY24,4010.3456,84.23,0.0475,0.0495,0.0,0.0,0.1185,0.0195,,nan,ETH-31MAY24-5800-C,0.0484,3823.77,open,1709730010636,1.82666,-2.98178,6.07388,0.00019,0.24217,0.0,0.0,nan,nan,nan,5800.0,2024-05-31 16:00:00,85,3808.65,call,0.0485,184.33866,184.719525,21:00:11.015851
2024-03-06,84.0,64.0,3823.77,84.14,85.53,SYN.ETH-31MAY24,4010.3456,84.84,0.042,0.044,0.0,2964.0,0.111,0.0165,0.039,0.038414,ETH-31MAY24-6000-C,0.043,3823.77,open,1709730010544,1.66393,-2.84316,5.74984,0.00018,0.21953,20314.21,189.0,2.6316,0.0205,0.039,6000.0,2024-05-31 16:00:00,85,3808.65,call,0.043,163.77195,163.77195,21:00:11.015851
2024-03-06,84.0,166.0,3823.77,87.09,88.5,SYN.ETH-31MAY24,4010.3456,87.86,0.024,0.0255,0.0,3201.0,0.083,0.007,0.0215,0.021378,ETH-31MAY24-7000-C,0.0248,3823.77,open,1709730010111,1.05569,-2.18123,4.25992,0.00013,0.1368,229840.73,3090.0,7.5,0.01,0.0265,7000.0,2024-05-31 16:00:00,85,3808.65,call,0.02475,94.45452,94.2640875,21:00:11.015851
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,99.2,0.0,0.0,0.0,0.0,0.629,0.5905,nan,0.599598,ETH-31MAY24-1600-C,0.6051,3830.02,open,1709730066526,3.58407,-0.43994,0.76098,2e-05,0.98445,0.0,0.0,nan,nan,nan,1600.0,2024-05-31 16:00:00,85,3808.65,put,0.0,2304.614115,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,94.71,0.0,0.0,0.0,0.0,0.5855,0.54,nan,0.550929,ETH-31MAY24-1800-C,0.5571,3830.02,open,1709730066525,3.95902,-0.60514,1.09636,3e-05,0.97611,0.0,0.0,nan,nan,nan,1800.0,2024-05-31 16:00:00,85,3808.65,put,0.0,2121.7989150000003,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,89.73,0.0,0.0,0.0,0.0,0.542,0.4895,nan,0.502474,ETH-31MAY24-2000-C,0.5094,3830.02,open,1709730066525,4.31201,-0.77313,1.47835,4e-05,0.96577,0.0,0.0,nan,nan,nan,2000.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1940.1263099999999,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,85.91,0.0,0.0,0.0,0.0,0.5,0.44,nan,0.455253,ETH-31MAY24-2200-C,0.4627,3830.02,open,1709730066527,4.61399,-0.98914,1.97549,6e-05,0.95107,0.0,0.0,nan,nan,nan,2200.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1762.262355,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,84.46,0.0,0.0,0.0,0.0,0.4795,0.4155,nan,0.43202,ETH-31MAY24-2300-C,0.4399,3830.02,open,1709730066526,4.73937,-1.11924,2.2737,7e-05,0.94157,0.0,0.0,nan,nan,nan,2300.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1675.4251350000002,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,82.97,0.0,0.0,0.0,0.0,0.4595,0.391,nan,0.409278,ETH-31MAY24-2400-C,0.4174,3830.02,open,1709730066525,4.85206,-1.2515,2.58811,8e-05,0.93098,0.0,0.0,nan,nan,nan,2400.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1589.73051,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,81.7,0.0,0.0,0.0,0.0,0.44,0.3675,nan,0.386793,ETH-31MAY24-2500-C,0.3954,3830.02,open,1709730066524,4.94516,-1.39506,2.93001,9e-05,0.91879,0.0,0.0,nan,nan,nan,2500.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1505.94021,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,80.67,0.0,0.0,0.0,1.0,0.4215,0.344,0.2225,0.36503,ETH-31MAY24-2600-C,0.3739,3830.02,open,1709730066524,5.01601,-1.5507,3.29837,0.00011,0.90482,0.0,0.0,nan,nan,nan,2600.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1424.054235,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,79.82,0.0,0.0,0.0,0.0,0.403,0.3215,,0.343767,ETH-31MAY24-2700-C,0.353,3830.02,open,1709730066525,5.06482,-1.71452,3.68566,0.00012,0.8891,0.0,0.0,nan,nan,nan,2700.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1344.45345,0.0,21:01:08.613507
2024-03-06,5.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,79.02,0.0002,0.0,0.0,0.0,0.3855,0.299,,0.323036,ETH-31MAY24-2800-C,0.3327,3830.02,open,1709730066527,5.09406,-1.87956,4.08118,0.00014,0.87187,0.0,0.0,nan,nan,nan,2800.0,2024-05-31 16:00:00,85,3808.65,put,0.0001,1267.137855,0.380865,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,78.39,0.0,0.0,0.0,120.0,0.3685,0.278,0.1495,0.303184,ETH-31MAY24-2900-C,0.3131,3830.02,open,1709730066524,5.10024,-2.04874,4.48437,0.00015,0.85292,0.0,0.0,nan,nan,nan,2900.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1192.488315,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,77.87,0.0,0.0,0.0,222.0,0.352,0.257,0.1375,0.284129,ETH-31MAY24-3000-C,0.2942,3830.02,open,1709730066525,5.08488,-2.21759,4.88642,0.00017,0.8324,0.0,0.0,nan,nan,nan,3000.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1120.50483,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,77.58,0.0,0.0,0.0,665.0,0.3365,0.2375,0.275,0.265875,ETH-31MAY24-3100-C,0.2762,3830.02,open,1709730066525,5.04488,-2.38932,5.2844,0.00018,0.81022,308756.94,293.0,0.0,0.275,0.275,3100.0,2024-05-31 16:00:00,85,3808.65,put,0.0,1051.94913,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,77.4,0.0,0.0,0.0,344.0,0.322,0.219,0.1885,0.248776,ETH-31MAY24-3200-C,0.2591,3830.02,open,1709730066526,4.98491,-2.55622,5.66665,0.00019,0.78677,178218.77,271.0,-3.8265,0.1885,0.1975,3200.0,2024-05-31 16:00:00,85,3808.65,put,0.0,986.821215,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,77.29,0.0,0.0,0.0,597.0,0.308,0.2015,0.1955,0.232591,ETH-31MAY24-3300-C,0.2429,3830.02,open,1709730066524,4.90748,-2.71464,6.02619,0.00021,0.7623,189917.07,287.0,2.8947,0.1735,0.1955,3300.0,2024-05-31 16:00:00,85,3808.65,put,0.0,925.121085,0.0,21:01:08.613507
2024-03-06,0.0,0.0,3830.02,0.0,0.0,SYN.ETH-31MAY24,4019.5378,77.25,0.0,0.0,0.0,880.0,0.2945,0.185,0.195,0.217201,ETH-31MAY24-3400-C,0.2274,3830.02,open,1709730066524,4.81437,-2.86267,6.35803,0.00022,0.73702,229196.23,338.0,5.6911,0.158,0.195,3400.0,2024-05-31 16:00:00,85,3808.65,put,0.0,866.08701,0.0,21:01:08.613507
2024-03-06,32.0,2.0,3830.02,77.06,165.32,SYN.ETH-31MAY24,4019.5378,77.24,0.2125,0.36,0.0,5845.0,0.282,0.169,0.1925,0.202601,ETH-31MAY24-3500-C,0.2128,3830.02,open,1709730066525,4.70847,-2.9971,6.6578,0.00023,0.71118,239918.63,406.0,1.5831,0.148,0.193,3500.0,2024-05-31 16:00:00,85,3808.65,put,0.28625,810.48072,1090.2260625000001,21:01:08.613507
2024-03-06,33.0,40.0,3830.02,76.99,79.89,SYN.ETH-31MAY24,4019.5378,77.23,0.1985,0.2035,0.0,551.0,0.2695,0.1545,0.2035,0.188711,ETH-31MAY24-3600-C,0.1989,3830.02,open,1709730066525,4.59203,-3.11592,6.92294,0.00024,0.68496,167264.44,223.0,33.4426,0.138,0.204,3600.0,2024-05-31 16:00:00,85,3808.65,put,0.201,757.540485,765.5386500000001,21:01:08.613507
2024-03-06,34.0,40.0,3830.02,77.07,79.88,SYN.ETH-31MAY24,4019.5378,77.18,0.1855,0.1905,0.0,606.0,0.2575,0.141,0.186,0.175609,ETH-31MAY24-3700-C,0.1857,3830.02,open,1709730066527,4.46726,-3.21705,7.15205,0.00024,0.65853,38286.11,63.0,25.6757,0.135,0.186,3700.0,2024-05-31 16:00:00,85,3808.65,put,0.188,707.266305,716.0262,21:01:08.613507
2024-03-06,35.0,145.0,3830.02,77.31,79.22,SYN.ETH-31MAY24,4019.5378,77.22,0.1735,0.177,0.0,423.0,0.2465,0.128,0.179,0.164254,ETH-31MAY24-3800-C,0.1733,3830.02,open,1709730067207,4.33351,-3.30528,7.3446,0.00025,0.63202,9152.78,21.0,20.1342,0.118,0.179,3800.0,2024-05-31 16:00:00,85,3808.65,put,0.17525,660.0390450000001,667.4659125,21:01:08.613507
2024-03-06,36.0,233.0,3830.93,77.41,79.29,SYN.ETH-31MAY24,4019.7578,78.04,0.162,0.1655,0.0,440.0,0.238,0.1175,0.151,0.153258,ETH-31MAY24-3900-C,0.1632,3830.93,open,1709730067946,4.1847,-3.41031,7.49822,0.00025,0.60608,66577.18,154.0,8.2437,0.114,0.151,3900.0,2024-05-31 16:00:00,85,3808.65,put,0.16375,621.57168,623.6664375,21:01:08.613507
2024-03-06,37.0,74.0,3830.93,77.7,78.76,SYN.ETH-31MAY24,4019.7578,78.25,0.1515,0.1535,0.0,6900.0,0.228,0.107,0.149,0.143155,ETH-31MAY24-4000-C,0.1525,3830.93,open,1709730067533,4.04159,-3.47348,7.61667,0.00026,0.5803,63858.4,128.0,6.4286,0.09,0.149,4000.0,2024-05-31 16:00:00,85,3808.65,put,0.1525,580.819125,580.819125,21:01:08.613507
2024-03-06,39.0,4.0,3830.93,77.9,78.68,SYN.ETH-31MAY24,4019.7578,78.55,0.1415,0.143,0.0,228.0,0.219,0.0975,0.138,0.133659,ETH-31MAY24-4100-C,0.1428,3830.93,open,1709730068081,3.89587,-3.52523,7.70049,0.00026,0.55508,27533.41,52.0,4.1509,0.1325,0.1415,4100.0,2024-05-31 16:00:00,85,3808.65,put,0.14225,543.87522,541.7804625,21:01:08.613507
2024-03-06,40.0,22.0,3830.93,78.3,79.33,SYN.ETH-31MAY24,4019.7578,78.87,0.1325,0.1345,0.0,3364.0,0.2105,0.089,0.138,0.124786,ETH-31MAY24-4200-C,0.1336,3830.93,open,1709730067825,3.74974,-3.56321,7.75202,0.00026,0.53047,1571637.14,3180.0,9.7852,0.102,0.138,4200.0,2024-05-31 16:00:00,85,3808.65,put,0.1335,508.83564,508.45477500000004,21:01:08.613507
2024-03-06,42.0,75.0,3830.93,78.64,79.67,SYN.ETH-31MAY24,4019.7578,79.19,0.124,0.126,0.0,280.0,0.2025,0.081,0.1285,0.116609,ETH-31MAY24-4300-C,0.1251,3830.93,open,1709730067531,3.60434,-3.58791,7.77366,0.00026,0.50656,102622.55,242.0,13.7168,0.103,0.1285,4300.0,2024-05-31 16:00:00,85,3808.65,put,0.125,476.462115,476.08125,21:01:08.613507
2024-03-06,44.0,192.0,3830.93,78.95,79.98,SYN.ETH-31MAY24,4019.7578,79.51,0.116,0.118,0.0,1379.0,0.1945,0.0735,0.1195,0.108877,ETH-31MAY24-4400-C,0.1171,3830.93,open,1709730067927,3.46055,-3.59964,7.76795,0.00026,0.48336,76000.44,191.0,13.2701,0.0965,0.1195,4400.0,2024-05-31 16:00:00,85,3808.65,put,0.11699999999999999,445.992915,445.61205,21:01:08.613507
2024-03-06,134.0,45.0,3830.93,79.24,80.27,SYN.ETH-31MAY24,4019.7578,79.83,0.1085,0.1105,0.0,47.0,0.187,0.067,0.1075,0.10161,ETH-31MAY24-4500-C,0.1096,3830.93,open,1709730067532,3.31903,-3.59981,7.7374,0.00026,0.46093,39377.37,125.0,3.8647,0.0695,0.1075,4500.0,2024-05-31 16:00:00,85,3808.65,put,0.1095,417.42804,417.04717500000004,21:01:08.613507
2024-03-06,137.0,52.0,3830.93,79.52,80.57,SYN.ETH-31MAY24,4019.7578,80.18,0.1015,0.1035,0.0,2031.0,0.1805,0.061,0.093,0.095,ETH-31MAY24-4600-C,0.1028,3830.93,open,1709730068182,3.18065,-3.59124,7.68485,0.00025,0.4394,55748.57,200.0,0.0,0.064,0.093,4600.0,2024-05-31 16:00:00,85,3808.65,put,0.10250000000000001,391.52922,390.38662500000004,21:01:08.613507
2024-03-06,139.0,49.0,3830.93,79.82,80.88,SYN.ETH-31MAY24,4019.7578,80.5,0.095,0.097,0.0,9.0,0.1735,0.0555,0.0885,0.088732,ETH-31MAY24-4700-C,0.0963,3830.93,open,1709730068196,3.04548,-3.57167,7.6124,0.00025,0.41862,3007.8,9.0,0.0,0.0885,0.0885,4700.0,2024-05-31 16:00:00,85,3808.65,put,0.096,366.772995,365.6304,21:01:08.613507
2024-03-06,141.0,52.0,3830.93,80.16,81.22,SYN.ETH-31MAY24,4019.7578,80.8,0.089,0.091,0.0,2933.0,0.167,0.05,0.0625,0.082977,ETH-31MAY24-4800-C,0.0902,3830.93,open,1709730067533,2.91368,-3.54204,7.5221,0.00025,0.39858,25400.87,111.0,-23.3129,0.0625,0.0815,4800.0,2024-05-31 16:00:00,85,3808.65,put,0.09,343.54023,342.7785,21:01:08.613507
2024-03-06,138.0,54.0,3830.93,80.53,81.62,SYN.ETH-31MAY24,4019.7578,81.14,0.0835,0.0855,0.0,0.0,0.161,0.0455,,nan,ETH-31MAY24-4900-C,0.0846,3830.93,open,1709730067761,2.78654,-3.50775,7.41757,0.00024,0.37955,0.0,0.0,nan,nan,nan,4900.0,2024-05-31 16:00:00,85,3808.65,put,0.0845,322.21179,321.83092500000004,21:01:08.613507
2024-03-06,137.0,56.0,3830.93,80.7,81.8,SYN.ETH-31MAY24,4019.7578,81.53,0.078,0.08,0.0,1155.0,0.1555,0.0415,0.07,0.072602,ETH-31MAY24-5000-C,0.0795,3830.93,open,1709730068472,2.66439,-3.46929,7.30135,0.00024,0.3615,21684.32,90.0,-0.7092,0.052,0.0725,5000.0,2024-05-31 16:00:00,85,3808.65,put,0.079,302.78767500000004,300.88335,21:01:08.613507
2024-03-06,139.0,62.0,3830.93,81.56,82.7,SYN.ETH-31MAY24,4019.7578,82.19,0.069,0.071,0.0,1239.0,0.145,0.0345,0.046,0.063647,ETH-31MAY24-5200-C,0.0701,3830.93,open,1709730067833,2.43187,-3.37031,7.03602,0.00023,0.32749,1675.58,12.0,27.7778,0.036,0.048,5200.0,2024-05-31 16:00:00,85,3808.65,put,0.07,266.986365,266.6055,21:01:08.613507
2024-03-06,138.0,64.0,3830.93,82.28,83.17,SYN.ETH-31MAY24,4019.7578,82.86,0.061,0.0625,0.0,168.0,0.1355,0.0285,0.055,0.055873,ETH-31MAY24-5400-C,0.062,3830.93,open,1709730067770,2.21777,-3.25596,6.74199,0.00021,0.29671,10032.62,57.0,22.2222,0.038,0.0565,5400.0,2024-05-31 16:00:00,85,3808.65,put,0.06175,236.1363,235.1841375,21:01:08.613507
2024-03-06,236.0,64.0,3830.93,82.64,83.9,SYN.ETH-31MAY24,4019.7578,83.49,0.0535,0.0555,0.0,49.0,0.1265,0.024,0.0485,0.049136,ETH-31MAY24-5600-C,0.0549,3830.93,open,1709730068121,2.02067,-3.1281,6.42843,0.0002,0.26872,8628.63,49.0,10.2273,0.044,0.0485,5600.0,2024-05-31 16:00:00,85,3808.65,put,0.0545,209.094885,207.571425,21:01:08.613507
2024-03-06,81.0,151.0,3830.93,83.68,84.67,SYN.ETH-31MAY24,4019.7578,84.13,0.048,0.0495,0.0,0.0,0.1185,0.02,,nan,ETH-31MAY24-5800-C,0.0487,3830.93,open,1709730067533,1.84107,-2.99424,6.10672,0.00019,0.24354,0.0,0.0,nan,nan,nan,5800.0,2024-05-31 16:00:00,85,3808.65,put,0.04875,185.481255,185.67168750000002,21:01:08.613507
2024-03-06,160.0,154.0,3830.93,84.2,85.24,SYN.ETH-31MAY24,4019.7578,84.78,0.0425,0.044,0.0,2964.0,0.1115,0.0165,0.039,0.038414,ETH-31MAY24-6000-C,0.0433,3830.93,open,1709730067788,1.67809,-2.85795,5.78439,0.00018,0.22093,20314.21,189.0,2.6316,0.0205,0.039,6000.0,2024-05-31 16:00:00,85,3808.65,put,0.04325,164.914545,164.7241125,21:01:08.613507
2024-03-06,273.0,166.0,3830.93,86.84,88.26,SYN.ETH-31MAY24,4019.7578,87.71,0.024,0.0255,0.0,3201.0,0.083,0.007,0.0215,0.021378,ETH-31MAY24-7000-C,0.0249,3830.93,open,1709730068217,1.06337,-2.18998,4.28399,0.00013,0.13746,229840.73,3090.0,7.5,0.01,0.0265,7000.0,2024-05-31 16:00:00,85,3808.65,put,0.02475,94.835385,94.2640875,21:01:08.613507
2024-03-06,0.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,141.8,0.0,0.0,0.0,0.0,0.9655,0.936,nan,0.950061,ETH-28JUN24-200-C,0.9507,3824.39,open,1709730014139,0.62331,-0.00084,0.00135,0.0,0.99999,0.0,0.0,nan,nan,nan,200.0,2024-06-28 16:00:00,113,3808.65,call,0.0,3620.883555,0.0,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,139.69,0.0001,0.0,0.0,0.0,0.9165,0.887,nan,0.900221,ETH-28JUN24-400-C,0.9015,3824.39,open,1709730014139,1.24089,-0.01957,0.03188,0.0,0.99961,0.0,0.0,nan,nan,nan,400.0,2024-06-28 16:00:00,113,3808.65,call,5e-05,3433.4979749999998,0.1904325,21:00:17.387149
2024-03-06,0.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,135.25,0.0,0.0,0.0,0.0,0.892,0.8625,nan,0.87537,ETH-28JUN24-500-C,0.877,3824.39,open,1709730014138,1.54584,-0.03758,0.06324,0.0,0.99918,0.0,0.0,nan,nan,nan,500.0,2024-06-28 16:00:00,113,3808.65,call,0.0,3340.1860500000003,0.0,21:00:17.387149
2024-03-06,221.0,226.0,3824.39,0.0,208.71,ETH-28JUN24,4058.33,122.92,0.844,0.8605,0.0,0.0,0.867,0.8375,nan,0.850355,ETH-28JUN24-600-C,0.8524,3824.39,open,1709730014140,1.85689,-0.0366,0.06776,0.0,0.99912,0.0,0.0,nan,nan,nan,600.0,2024-06-28 16:00:00,113,3808.65,call,0.85225,3246.49326,3245.9219625,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,121.41,0.0001,0.0,0.0,120.0,0.8185,0.789,0.5455,0.801019,ETH-28JUN24-800-C,0.8037,3824.39,open,1709730014139,2.44453,-0.1147,0.21501,0.0,0.99688,0.0,0.0,nan,nan,nan,800.0,2024-06-28 16:00:00,113,3808.65,call,5e-05,3061.012005,0.1904325,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,109.69,0.0002,0.0,0.0,105.0,0.7695,0.74,0.639,0.751404,ETH-28JUN24-1000-C,0.7547,3824.39,open,1709730014139,3.04339,-0.1509,0.3131,1e-05,0.99525,0.0,0.0,nan,nan,nan,1000.0,2024-06-28 16:00:00,113,3808.65,call,0.0001,2874.388155,0.380865,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,101.85,0.0001,0.0,0.0,5.0,0.7235,0.6915,0.513,0.702384,ETH-28JUN24-1200-C,0.706,3824.39,open,1709730014139,3.62301,-0.21279,0.47548,1e-05,0.99239,0.0,0.0,nan,nan,nan,1200.0,2024-06-28 16:00:00,113,3808.65,call,5e-05,2688.9069,0.1904325,21:00:17.387149
2024-03-06,0.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,97.34,0.0,0.0,0.0,6500.0,0.7005,0.667,0.346,0.67729,ETH-28JUN24-1300-C,0.6816,3824.39,open,1709730014140,3.91439,-0.23518,0.54985,1e-05,0.99102,0.0,0.0,nan,nan,nan,1300.0,2024-06-28 16:00:00,113,3808.65,call,0.0,2595.97584,0.0,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,97.03,0.0002,0.0,0.0,641.0,0.6795,0.643,0.4575,0.653081,ETH-28JUN24-1400-C,0.6579,3824.39,open,1709730014139,4.16744,-0.31689,0.74325,1e-05,0.9873,0.0,0.0,nan,nan,nan,1400.0,2024-06-28 16:00:00,113,3808.65,call,0.0001,2505.7108350000003,0.380865,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,97.0,0.0001,0.0,0.0,1216.0,0.6595,0.62,0.553,0.629332,ETH-28JUN24-1500-C,0.6345,3824.39,open,1709730014142,4.40249,-0.41724,0.97895,2e-05,0.98251,0.0,0.0,nan,nan,nan,1500.0,2024-06-28 16:00:00,113,3808.65,call,5e-05,2416.588425,0.1904325,21:00:17.387149
2024-03-06,0.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,92.83,0.0,0.0,0.0,1545.0,0.6365,0.595,0.524,0.604956,ETH-28JUN24-1600-C,0.6103,3824.39,open,1709730014141,4.67791,-0.44641,1.09445,2e-05,0.98006,0.0,0.0,nan,nan,nan,1600.0,2024-06-28 16:00:00,113,3808.65,call,0.0,2324.4190949999997,0.0,21:00:17.387149
2024-03-06,1.0,0.0,3824.39,0.0,0.0,ETH-28JUN24,4058.33,91.19,0.0002,0.0,0.0,2341.0,0.6155,0.57,0.5165,0.58115,ETH-28JUN24-1700-C,0.5869,3824.39,open,1709730014138,4.91342,-0.52693,1.31507,3e-05,0.97521,0.0,0.0,nan,nan,nan,1700.0,2024-06-28 16:00:00,113,3808.65,call,0.0001,2235.296685,0.380865,21:00:17.387149
2024-03-06,205.0,202.0,3824.39,0.0,106.33,ETH-28JUN24,4058.33,90.14,0.555,0.5715,0.0,8713.0,0.5955,0.5455,0.495,0.557995,ETH-28JUN24-1800-C,0.5638,3824.39,open,1709730014139,5.12711,-0.62676,1.5824,3e-05,0.96904,0.0,0.0,nan,nan,nan,1800.0,2024-06-28 16:00:00,113,3808.65,call,0.56325,2147.31687,2145.2221125,21:00:17.387149
2024-03-06,204.0,200.0,3824.39,0.0,102.96,ETH-28JUN24,4058.33,88.4,0.5315,0.5485,0.0,5944.0,0.575,0.521,0.4785,0.534326,ETH-28JUN24-1900-C,0.5407,3824.39,open,1709730014139,5.34062,-0.71461,1.83978,4e-05,0.96282,60274.53,30.0,-10.5607,0.4785,0.535,1900.0,2024-06-28 16:00:00,113,3808.65,call,0.54,2059.337055,2056.6710000000003,21:00:17.387149
2024-03-06,223.0,100.0,3824.39,0.0,90.69,ETH-28JUN24,4058.33,86.54,0.507,0.52,0.0,5253.0,0.5545,0.4965,0.456,0.511097,ETH-28JUN24-2000-C,0.5177,3824.39,open,1709730014142,5.54507,-0.80196,2.10908,5e-05,0.95601,153316.78,100.0,0.0,0.456,0.456,2000.0,2024-06-28 16:00:00,113,3808.65,call,0.5135000000000001,1971.7381050000001,1955.7417750000004,21:00:17.387149
2024-03-06,1.0,1.0,3824.39,0.0,235.41,ETH-28JUN24,4058.33,84.75,0.0012,0.65,0.0,1518.0,0.534,0.472,0.4625,0.487888,ETH-28JUN24-2100-C,0.495,3824.39,open,1709730014139,5.73561,-0.89347,2.39915,6e-05,0.94833,0.0,0.0,,,,2100.0,2024-06-28 16:00:00,113,3808.65,call,0.3256,1885.28175,1240.09644,21:00:17.387149
2024-03-06,175.0,175.0,3824.39,62.6,92.0,ETH-28JUN24,4058.33,83.21,0.462,0.479,0.0,3524.0,0.514,0.448,0.464,0.465054,ETH-28JUN24-2200-C,0.4726,3824.39,open,1709730014139,5.90643,-0.99404,2.71862,6e-05,0.93945,219031.3,125.0,0.0,0.464,0.464,2200.0,2024-06-28 16:00:00,113,3808.65,call,0.47050000000000003,1799.96799,1791.9698250000001,21:00:17.387149
2024-03-06,242.0,100.0,3824.39,65.85,85.53,ETH-28JUN24,4058.33,81.72,0.4405,0.4535,0.0,6737.0,0.4945,0.424,0.44,0.442509,ETH-28JUN24-2300-C,0.4505,3824.39,open,1709730014145,6.06107,-1.09745,3.05639,7e-05,0.92958,334619.97,200.0,-1.1236,0.44,0.445,2300.0,2024-06-28 16:00:00,113,3808.65,call,0.447,1715.7968250000001,1702.46655,21:00:17.387149
